,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
141,1006.3,92.4,18.1,0.4,False
142,1006.3,92.4,18.1,0.5,False
143,1006.3,92.1,18.1,0.6,False
144,1006.3,92.0,18.1,0.6,False
145,1006.3,92.2,18.1,0.5,False
146,1006.3,92.2,18.2,0.5,False
147,1006.3,92.4,18.0,0.3,False
148,1006.4,92.4,18.0,0.3,False
149,1006.3,91.9,17.9,0.6,False
150,1006.3,92.1,17.9,0.5,False
151,1006.3,92.0,17.8,0.5,False
152,1006.3,92.1,18.1,0.4,False
153,1006.4,92.7,18.1,0.5,False
154,1006.3,91.8,18.0,0.4,False
155,1006.3,92.0,18.0,0.5,False
156,1006.4,92.4,18.0,0.5,False
