,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
53,1020,991.4,87.0,26.2,0.6,True
54,1020,991.5,88.1,26.1,0.9,True
55,1020,991.5,88.3,26.3,0.4,True
56,1020,991.5,87.5,26.4,0.4,True
57,1020,991.4,88.0,26.4,0.8,True
58,1020,991.5,86.8,26.0,0.7,True
59,1020,991.6,87.7,26.0,1.3,True
60,1020,991.5,87.8,26.2,0.4,True
61,1020,991.6,87.1,26.2,1.1,True
62,1020,991.6,88.0,26.2,1.3,True
63,1020,991.5,86.9,26.3,1.2,True
64,1020,991.6,87.5,26.1,0.6,True
65,1020,991.6,87.5,25.9,1.1,True
66,1020,991.6,87.3,26.1,0.6,True
67,1020,991.7,86.9,26.2,0.9,True
68,1020,991.6,86.6,26.2,0.7,True
69,1020,991.6,87.3,25.9,0.9,True
70,1020,991.7,87.5,25.9,1.0,True
71,1020,991.6,87.0,26.1,0.7,True
72,1020,991.7,87.4,26.3,0.5,True
73,1020,991.6,88.1,26.5,1.0,True
74,1020,991.6,87.4,26.5,1.2,True
75,1020,991.7,87.5,26.4,0.9,True
76,1020,991.7,88.3,26.5,0.6,True
77,1020,991.7,87.4,26.5,0.9,True
78,1020,991.8,87.6,26.5,0.6,True
79,1020,991.7,88.7,26.5,0.7,True
80,1020,991.8,87.6,26.7,1.1,True
81,1020,991.8,87.2,26.6,0.5,True
82,1020,991.7,88.1,26.7,0.8,True
83,1020,991.7,88.3,26.7,1.1,True
84,1020,991.7,87.1,26.6,1.2,True
85,1020,991.8,88.0,26.4,0.7,True
86,1020,991.9,88.5,26.4,0.6,True
87,1020,991.8,88.0,26.4,0.7,True
88,1020,991.8,88.0,26.4,0.9,True
89,1020,991.8,89.5,26.6,0.5,True
90,1020,991.8,89.0,27.1,0.5,True
91,1020,991.8,89.6,27.3,0.6,True
92,1020,991.8,88.4,27.3,0.5,True
93,1020,991.9,87.1,27.1,1.0,True
94,1020,991.8,87.7,26.8,1.2,True
95,1020,991.9,87.3,26.6,1.5,True
96,1020,991.8,87.8,26.5,1.0,True
97,1020,991.9,88.4,26.5,0.8,True
98,1020,991.9,87.9,26.6,1.3,True
99,1020,991.8,88.4,26.8,1.1,True
100,1020,991.9,89.2,27.3,0.6,True
101,1020,991.9,88.3,27.3,0.9,True
102,1020,991.8,88.4,27.0,2.2,True
103,1020,991.8,89.0,26.9,0.9,True
104,1020,991.9,88.5,27.1,0.5,True
105,1020,991.9,88.2,27.1,1.0,True
106,1020,991.9,86.8,27.2,1.7,True
107,1020,991.9,87.9,26.9,1.5,True
108,1020,991.8,88.2,26.9,1.0,True
109,1020,991.8,87.9,26.9,1.9,True
110,1020,991.9,87.3,26.7,1.9,True
111,1020,991.9,88.4,26.6,1.9,True
112,1020,991.9,87.2,26.5,1.9,True
113,1020,991.9,87.9,26.6,1.1,True
114,1020,991.9,87.3,26.9,1.0,True
115,1020,992.0,87.6,27.0,1.0,True
116,1020,991.9,87.7,27.0,0.7,True
117,1020,991.9,87.3,26.7,2.6,True
118,1020,992.0,87.1,26.7,1.6,True
119,1020,992.0,87.0,26.7,1.4,True
120,1020,992.1,86.1,26.6,2.6,True
121,1020,992.1,86.8,26.3,1.6,True
122,1020,992.1,86.7,26.2,2.1,True
123,1020,992.1,86.4,26.4,1.2,True
124,1020,992.1,86.6,26.6,0.4,True
125,1020,992.0,86.9,26.6,1.0,True
126,1020,992.1,86.1,26.6,1.7,True
127,1020,992.2,86.5,26.6,0.7,True
128,1020,992.2,86.3,26.8,1.4,True
129,1020,992.1,85.9,26.6,2.0,True
130,1020,992.1,86.8,26.3,0.7,True
131,1020,992.1,87.5,26.6,0.7,True
132,1020,992.1,86.1,26.8,2.9,True
133,1020,992.1,86.3,26.5,2.1,True
134,1020,992.1,86.1,26.5,1.7,True
135,1020,992.1,86.7,26.5,1.8,True
136,1020,992.1,87.5,26.6,0.9,True
137,1020,992.2,86.7,26.9,1.6,True
138,1020,992.1,86.5,26.9,1.7,True
139,1020,992.2,86.7,26.9,2.0,True
140,1020,992.2,86.6,26.9,1.7,False
141,1020,992.2,86.9,27.0,1.4,True
142,1020,992.2,86.3,26.9,2.2,True
143,1020,992.2,86.3,26.6,1.2,False
144,1020,992.2,87.0,26.6,1.2,False
145,1020,992.3,87.8,26.9,1.4,False
146,1020,992.3,86.5,26.8,0.7,False
